unit,pop_a,pop_b,pop_c,pop_total
1492,0.8690272202079918,1.152081539660604,-0.3413971556465154,0.6446389786426434
1493,-0.4274398662225157,-0.28701131028522453,-1.6798518830621392,-0.8517227018082274
1494,2.555173800061356,1.5752716895721375,0.6134802595634921,1.34982205341734
1495,-0.5502850156312045,0.0064755720618618895,-1.639832863235455,-0.7879419061457338
1496,-1.9362051491794918,2.321311670000293,-0.8506145084559507,-0.40853860564432165
1497,0.7348409887723721,-0.02709910204618926,-0.8287936126349308,0.12021618503833834
1498,-1.0466355367441265,1.1306003885963678,-0.9216128683226303,-0.3975714917225469
1499,0.6705858738645954,-0.1294556675658034,1.346546356813691,0.6128326347377777
1500,0.6185511085412325,0.91520281298986494,-0.3207868316085013,0.4576800255969674
1501,0.9146291116558904,0.12402040872700715,0.13380350244587352,0.3193836866845531
1502,0.5928330493937716,1.4420003021180805,-0.16150365313617565,0.42208889357608453
1503,-1.0329093695126246,0.9142030646104453,-1.2208335546605185,-0.7640814283168063
1504,0.5799132231448407,-0.18736457743430712,-1.1209023089693597,-0.5196493123081273
1505,0.039950690888294504,0.5670502322021915,-1.920982345939386,-0.47585552241862283
1506,1.8086040987932932,1.7667016956943487,4.092623750323924,2.4440442927871375
1507,0.5083566636553493,0.5299009144935057,-0.6828819431747145,0.20165643089302726
1508,-0.15088395500963225,0.4948957551179318,1.760661245808376,1.0373578773761465
1509,-0.7541085984312943,1.145410580735811,-1.4304806392457161,-0.7340118194600633
1510,1.0383388237738729,0.7147945050529025,0.20927955154433417,0.5944539818105504
1511,1.7266159179561684,1.1797577990624033,-1.1685324669253183,0.6393034069638198
1512,-0.8187337905509904,-0.9945819102023412,0.3927486378397933,-0.6522881209899718
1513,1.7981588772591395,2.0624570814010035,-0.04259232587722995,1.5871172880928726
1514,-1.2020781065607131,1.3510866278396705,-2.439151362047104,-0.7847692607758437
1515,1.9854183161671897,-0.28275049899106075,0.31015369877569743,0.8255210282175371
1516,0.04033658128095097,1.5092086575608625,0.6264356628600135,0.9814662377185445
1517,-1.005792360153768,0.9315491014011748,-1.2663481958573444,-0.4555437243161216
1518,1.1187283812165252,1.8760519104893132,-0.43010008009236134,1.023288027304934
1519,0.2698134311695188,-0.6298701404524711,-0.6033104789330515,-0.18238002235691453
1520,-1.1561787551587035,1.3055154303966212,-1.6002367777606712,-0.23288316336049641
1521,-0.0228270139310294,1.2670480017520844,-0.08051601800461565,0.22543010262054425
1522,-0.9303052574146433,0.5019499866254833,-0.6657600256956114,-0.4075465141226998
1523,0.5330155707876231,1.075664056670925,0.8399968240721828,0.8544484429216942
1524,0.2410980101747981,0.594528041378555,-0.28409615154087475,0.03854006575762597
1525,2.4963301441736214,1.7833563591174122,-2.2875414996357497,0.319248981794924
1526,-0.3538692321953331,0.32208274680483606,-1.308635193638939,-0.5966650343463386
1527,0.5068522088971403,2.549312870157329,-1.2082451326019197,0.5531466414237515
1528,-1.440593442889382,1.0982649631986185,-1.4789993720302603,-0.7163944308838595
1529,0.2371063864439318,0.19140700797612553,-0.34210071594832586,0.022818253882251845
1530,0.3858187070587984,0.8394577977832988,-0.18336401198940794,0.17451977779485764
1531,-1.9454537575648525,0.37556525624188464,-0.4279937444976115,-0.2768979614995178
1532,0.0696231844460353,0.6418759366810869,-0.6559193641972727,-0.19538139271284063
1533,-0.6891607038060943,0.8675496668399667,0.8716379563917004,0.2816031069943059
1534,0.3615226685308736,1.7935316286109737,-0.754067298913285,0.7866413477454021
1535,-2.117197471687573,2.635272311989185,-1.9265649410852064,-1.1605689344578825
1536,-0.06727650387267575,-0.7554519713512307,0.8879265724510816,0.037624375610114655
1537,1.0023980646643589,1.8945323060640458,0.8454976363052351,1.4894078284128582
1538,1.8571194151459687,0.7115290276521891,-0.19216232957059956,0.34053610784950933
1539,0.6619216813303888,0.6529163082526048,1.0454218396395771,0.7609171981575842
1540,0.10407130615940068,1.4078778675032868,1.1447860309364382,1.0253700829367676
1541,0.022211933821673635,-0.06231460303580394,-0.049044442689248575,-0.024331250578854765
1542,-0.38226640552259866,0.3698297965395736,-0.8992321248863887,-0.22922738265326004
1543,0.6491488933045696,1.8235730689085483,-0.9453874105355183,1.0095727699027477
1544,0.9804384479271968,1.0714674187315358,-0.156633930095559,0.5097431907442656
1545,-0.5882073089481903,2.0896619296947776,-1.0328340618414207,0.21153026207657713
1546,-0.7785985314117854,1.6819351425695699,0.44620574140970215,0.46836184999450864
1547,0.5396436027577411,0.8890823787866429,0.7599701921926849,0.7597092687974554
1548,1.0959555640364242,0.6901565531012734,0.9399169536065103,0.9078260040472603
1549,-1.6264873314981732,0.6061502916767487,-0.5560735969692635,-0.6414673880858064
1550,-1.6568995532233222,-0.3317134886979394,-0.8096012043910696,-0.8675363106536955
1551,0.7091620726647987,1.8000726548806556,0.3257287888261732,0.788760244567351
1552,-0.3122598435686425,1.1289155964200126,-0.9637875720148403,0.2727555931662358
1553,0.12646908061665071,0.0649119268011985,-1.1058741214946097,-0.3093706175890892
1554,0.3610534889091501,1.4157890432124656,-0.004961167212118825,0.8149061974508518
1555,0.9969381099945833,0.8664808034571485,2.2366197534768424,1.4874783910803866
1556,-0.50659772957211,0.7748581413482959,-0.6115714092286311,0.28916088193135053
1557,1.921324121030403,0.8756952663700055,-0.8680551770032715,0.29121799634880563
1558,-0.13595342154874412,-0.6053476938608096,1.0858638355684456,0.20048493536372003
1559,-0.5187975054098009,0.4430670283712962,-0.8523673313517379,-0.17990009742107096
1560,-0.04102907726936092,0.39508246087968535,0.21474899012436663,0.2288591471369068
1561,-0.02306873277429422,0.30218100505615375,-1.051054003362639,-0.11659529619781041
1562,0.8072859156595027,1.4325970507278982,-1.333471666438687,0.6037690944733124
1563,-0.607865252331061,1.4127875487927541,0.23571657810439053,0.15448446655675083
1564,1.5265379974293813,0.9893896986968778,-1.611074680599589,0.01780006557126003
1565,-2.3107896239127594,0.978605397563507,2.5202506649878265,0.23425804822176877
1566,0.1864805068224187,0.3165734212959219,-1.3344165480095533,-0.19788653643265108
1567,0.38892978280783363,1.9873864308364104,0.5692135695229985,1.0666167728032
1568,1.60685074697048,-0.3167524817365466,-0.8487443144067476,-0.27219927248507175
1569,0.7972109866165056,0.7451055261268305,0.6376807911008945,0.7220910828456161
1570,2.1539090665775475,0.37658296503971367,0.5234603017726908,1.204181353888552
1571,-1.8296146801036406,1.0057308915311327,-0.47591086096839286,-0.5365657354667541
1572,1.5511833891598406,1.425265820932546,1.9060280057542398,1.58948414635515
1573,0.14140300318452326,1.5103000675345404,-0.23759159109029956,0.23026153420699694
1574,2.4656257955987844,0.6748041283407624,-1.9860273201551968,0.23042167057603755
1575,-0.36869912099772767,-1.5589685088646297,1.1891179764080084,-0.27963792406766147
1576,1.5273777118616345,1.211745154440908,0.9655382191899823,1.2439923897002052
1577,-0.5008128529172369,1.0860500251917704,-1.858011101549604,-0.5414338938966542
1578,1.138242756569502,-0.02183507532229645,-0.08406980283752187,0.4388840602743782
1579,-0.5590554842638971,0.44185324370065737,0.988101942032887,0.42689826981590556
1580,-0.47981218885379245,0.6921913519660576,-0.639233971149829,-0.19511777722063972
1581,-0.6147269589532907,1.2346208450707084,-1.4191968616998,-0.18840085210587013
1582,1.4570601271828965,0.6331270862400435,0.08962890929747785,0.46733952699971293
1583,1.4768095249656472,0.6580029081396765,-0.9579938372619933,0.37114167437620244
1584,-0.01894223212996249,1.1722018721978746,1.587895977769009,0.7986477460978876
1585,0.8782217422624004,1.7392401212910167,-1.5306763596769097,-0.37379948384258
1586,-0.5545538700985582,1.3569369083254277,-2.4068681884293506,-0.2069318701077037
1587,0.6212510131608913,0.9174876059931534,1.1908334788269301,0.9472933035572941
1588,-0.5694978994444748,-0.25591564896015284,-1.694908406826959,-0.7114194708300356
1589,0.3985931738471056,1.126237383750108,0.4502969409970964,0.8602470066294962
1590,0.049052820000765024,1.1388237416675655,-0.8362731174997001,0.1843385409723604
1591,-0.16770925949160165,1.291952820036536,1.069154238054504,0.9470527004830898
1592,-1.8039695660815431,0.6217395131165726,-0.31616663868751593,-0.7287613369296027
1593,0.7549749602502229,2.062766991170633,1.005610190388221,1.4126345828692262
1594,1.800974446309573,1.8410388394260693,-0.020833773021108448,1.1098654896948117
1595,-1.1779086770732616,0.0933911717108652,-0.07251488813217588,-0.6132332445736748
1596,-0.9438291741703939,0.498485090822386,0.3255788660261326,-0.11573213139289662
1597,-0.255172021796828,1.6956457546158394,0.6861748882847327,0.5536904508754851
1598,-0.5159424452958541,1.4065074529001436,-1.3017608038670305,-0.08783693963171246
1599,2.126730991249535,0.8511103117192632,-0.45937160390323073,0.7224443990066454
1600,0.044242445688893545,0.9364093020695188,0.4187530054831121,0.5848328961625876
1601,-0.8054530910862703,1.3387766255314124,0.08013852417848447,0.40512634380112833
1602,0.42983977690149433,1.2140451403757522,0.351008876967157,0.7168205605421408
1603,-0.2133888746276949,1.145218798605231,-0.4880477150100532,0.4989889923420384
1604,0.8367138576895081,-0.1765623927720421,0.19705800595900771,0.2680500724114381
1605,0.7612648149247676,1.03298378472286,-0.7586888034669073,0.6422097976249997
1606,-0.17254907125606245,0.15803615078348476,-1.7201401078455631,-0.7037086980267951
1607,0.8149975783559114,-0.06911165346703729,0.27958374727688873,0.3244286157406284
1608,-1.5323963589035934,1.6927615849358018,1.1049699693422546,0.4381037779465102
1609,-0.2505343018625528,1.8590022882490336,-0.023985721790659026,0.5674960227896996
1610,-0.8354631241316934,0.6000146020169493,0.21631708367994865,-0.19855505618108948
1611,-1.2026624156243468,1.4978827868683116,-2.1695276633359235,-0.9567043704776688
1612,0.7620156851438886,0.7509407387834159,0.17625717908787317,0.5269799952111217
1613,-0.7991737871440348,1.9803189017459244,0.4672716327597798,0.5177454512437449
1614,1.7256999861271585,-0.36957657461864635,-1.5911365829383215,0.020441419026692484
1615,-0.4292784607720063,1.0613590906809196,-0.47482935853658936,0.1557717479602375
1616,0.11644692263814335,1.7788628746831865,0.2942235408070061,0.4993567996173209
1617,0.3995009154890016,1.582387958681006,0.14266923189691216,0.8138268134983441
1618,0.6635203712189667,1.1564067414204884,-0.12197054999004286,0.6424879889165639
1619,-0.8945292836213241,1.4425329663222441,0.05176891746513124,0.10247891804670684
1620,-3.3288409636435006,1.7005325324228973,0.19377533480228945,-0.13821574578792273
1621,0.23250047556265094,0.9690753496957872,-0.07672117878975418,0.3081770739407045
1622,0.3843531483602879,3.640891864208999,0.7641065748316271,1.4058825343691441
1623,0.7900284445752028,1.3656310302997767,-0.3004099160731324,0.3981920701239437
1624,-0.5102485362213247,1.0652212032851243,-0.7320456445016205,-0.29466140643212235
1625,0.8200818199775408,-0.12643511829396692,-0.16056221912058133,0.05578609768562575
1626,0.36243780374388146,0.2483803807967111,-1.3542916441997632,-0.2495681446647536
1627,-1.094369393302569,0.6752924526993038,1.7349022728726007,0.008076391269563592
1628,0.7367676081742265,1.6913559709069235,0.5609193718215816,0.7783072733779032
1629,1.759411896411014,1.183419671002485,0.07454110610300804,1.0750517276473612
1630,0.6404129549348666,0.6788993640249035,1.4407999025638412,1.0005605599078917
1631,1.700284824654646,0.16950832126470794,-0.9525507695320216,0.037696384141577895
1632,-1.0532631660681702,0.7279606237817935,-0.8301591843417296,-0.03407642936411659
1633,0.5774745962506336,0.9410665096616027,1.2505170883267624,0.9675910406679868
1634,1.9359599880292626,0.37381430229571866,0.7358693937637198,0.9305323873323146
1635,0.07282132393839982,0.3828650016178673,-1.4114767691226777,-0.45624128131020547
1636,-0.769671297890427,0.44577832619619606,0.7619394640302396,0.028375376789069696
1637,0.17737964809088955,-0.40406729626479465,1.0794701654071046,0.10496354145998406
1638,-1.4031754275935457,1.164390118281108,1.3528146157249366,0.7387590218248659
1639,-0.31875708592465174,1.489267942079144,0.12948322797296644,0.4112640563479166
1640,0.9071352075729473,0.8942510000672912,-0.4372762827549741,0.38185904517371866
1641,0.46983360106802696,0.7912657708985319,-1.2639540790030999,0.35973692124194284
1642,0.9341804149435986,1.9339335258491317,-0.8430668342615324,0.6611480619690185
1643,1.6732030743682675,0.2182023253423917,0.04329536598600672,0.7288579457259301
1644,-1.0916055806464557,1.0816540115342332,-0.15327070464613496,0.014715284996972902
1645,0.5280995568859743,2.554270240680076,-0.3445738372714421,0.7590991510249816
1646,0.059161623649785555,-0.27398311638817163,2.094782298526222,1.0591644216833953
1647,-0.23088008543098226,1.4755126333485076,-1.6214427729828684,-0.35951336500541464
1648,1.9956465890210267,2.033535296885492,-1.3807313091355395,0.7447431513677905
1649,-0.591662458027004,0.6003902108720085,0.7547910215123907,0.26861512158801926
1650,1.25059818938628,1.7855560750160602,-0.18045523177469466,0.6508278394099177
1651,0.3530957253345225,1.1329361553185693,-1.0998737454326837,0.08895873339301406
1652,0.2552180071141904,2.1401978211079022,-0.3160748182157703,1.1773388920743637
1653,0.8824531379007874,1.378780801918655,-0.13279596453795126,0.8959907269044813
1654,1.9105559308740356,-0.41680910316908504,0.8465960732989746,1.0017921440956405
1655,-1.6307008576661886,1.0983361044529385,0.0876446757190531,0.032162446425791594
1656,0.5013201128283208,-0.11029508628580853,0.3243804372382968,0.3386419377484229
1657,-0.2300812795863228,1.3976942885897792,0.4234225612201499,0.344800863855731
1658,1.161343867764737,1.067034000204747,-0.8012554489886858,0.01461531640552198
1659,0.04100137465195494,0.44573181835012754,-1.51094830794116,-0.4915854898200286
1660,-0.3212166063379481,1.3249909538105518,0.8765248054551076,0.623060314212344
1661,0.67854252908895,2.3518158053664306,0.6364562862006515,1.5039477517966808
1662,-0.7222681587985496,0.5557593149709146,-1.0573198694281303,-0.420685535604513
1663,-1.7845940431193597,1.904190736928387,-0.008422994600286116,0.2788411510598696
1664,1.8419663028059405,1.8252715538481121,0.20139014312021328,1.2105167352371053
1665,-0.8768453025304697,1.9838373621976926,0.26954285075069484,0.2160049087790747
1666,0.3511902180897819,0.06286968105695578,0.7632462778461313,0.2772137519931306
1667,-1.1915360022231951,2.1602821817330122,-0.6773865811780427,0.09901214090176619
1668,-0.5457399626098332,1.3205796396424858,0.5216442664670426,0.5259353498370335
1669,1.0215804399088442,0.08830974340756925,-0.01644960511475145,0.17233132469996024
1670,-1.351649878134412,1.07806594686621,1.0850493822768998,0.5966244249311352
1671,0.6029936467806287,0.9858876499789345,-0.43030845476682367,0.40484188148076994
1672,-0.10367375908452248,1.8764216880688513,0.6927968763261579,0.6988353490614876
1673,-0.9154684796350827,1.3472627949153737,0.17640073397474373,0.18722730150609526
1674,-0.6901214107036824,0.6495283834140325,0.18405357490273913,0.18247636108759993
1675,0.09989228912789828,1.2777437568762764,0.7444494624742066,0.9224772028666319
1676,-2.3250749553795225,2.011169215400674,-0.32476429036939314,-0.1801475077111312
1677,-1.2968722196809044,0.6177025902182582,-0.49853036476154966,-0.5154000120155326
1678,0.8602616260612859,-0.7786147152198901,0.36934630733121576,0.019620235222811977
1679,0.4373783839141728,1.324262428449453,0.9122386895118212,0.8391006926575415
1680,2.4855940698718606,0.3792156777837131,0.3173246142738384,1.308768971606123
1681,-0.8011666637671158,0.9291103040178696,1.7203773518415315,0.8237973824448955
1682,2.300646231567991,1.486772016208703,-1.575946370438678,0.5645528568234285
1683,0.12722976308521827,0.9782875974115405,-0.23326167146559995,0.23914343008320435
1684,-0.2871221724722495,-0.36434034303989615,0.6702332512204662,0.16577240250209707
1685,0.5250364688841769,0.8165837973390591,-0.8659706746371558,0.43498905209623845
1686,0.607282940869641,-0.14521191165066383,0.7307569509997132,0.2810779374913526
1687,0.2737563844327331,2.1263525625228175,0.49070958234505946,0.9203183905517298
1688,-0.30308626409300515,0.6502831122837422,0.20503938921055367,0.1518119290558042
1689,0.9503926417341282,0.4941903997078474,-0.8651616938444135,-0.08907850323181501
1690,-1.8094922533757203,0.46434499054666956,0.33276279047709645,-0.3916574486225858
1691,0.15591193409842322,2.1097547706713957,2.0712708698242994,1.443635204262038
1692,0.07955554155332996,0.9117902114317058,-1.3800519868414727,0.2994322064763365
1693,1.799785002161084,1.710594057245308,1.0373505395528682,1.6055450201891817
1694,0.3527463738003731,1.2407276571981845,0.4883138229049855,0.5642269797185505
1695,0.6720823849939197,1.1051666613394107,-1.31231009509537,0.1687156370886535
1696,-1.0960715302275423,0.9097812291812155,-1.8978876246872016,-0.5495825228326373
1697,2.772822398273983,0.12911376637656813,0.4693496839825543,1.1572057980517645
1698,-0.4269707260997662,-0.2873495383062017,1.2190420046868264,0.2267978088905477
1699,-0.489594853427421,2.1702340076006768,-0.13410088120359895,0.6503126028184273
1700,-0.22981014113795772,0.028855843352022736,-0.9243105112904364,-0.4188132113175134
1701,2.1311346128333835,1.3744664226640635,0.24132613397865063,1.6446926193348044
1702,0.7191384053479895,0.5400153810576087,-0.9593320315611406,0.38918932152292884
1703,1.3089791418667749,0.7186066962981269,-0.9540977010404735,0.7923520109175577
1704,-0.01774702364796729,1.9785501849216813,0.7075735860699647,0.8798528931297331
1705,-0.8094405866602776,-1.153280473130755,-1.8545394022408777,-1.4541058342564335
1706,0.40545901008095586,1.0788918753954706,0.008049258630687978,0.6054125243025437
1707,-1.0327090650114685,-0.7282633657184556,-0.2816434000148856,-0.6559636482120852
1708,1.6141127356033516,1.1785928415369427,-1.4292267146407962,-0.010850750434166438
1709,0.9180272515395183,-0.5683077813634652,-0.09714432864934879,-0.16583240850691527
1710,0.05884077741130836,0.47851423007679106,-2.0821001087123325,-0.7230299856845858
1711,0.5266274373557316,1.2023426020671597,0.21107615001141597,0.6478631361293103
1712,0.9701299042433813,2.0233853334972025,-0.08124219987732836,1.177838463181664
1713,2.088300052631786,1.0493700491717748,1.1371560394293854,1.4062656800264404
1714,1.2049896712531447,2.3423471704833965,-0.6713642887358707,1.3695793228219786
1715,-0.09941969878219775,-0.3879183193761795,-1.211178225393153,-0.6073217447343298
1716,0.4272315730972544,1.4102152406005801,0.20621456064815288,0.6714854178652422
1717,1.585287269754762,1.728176673674438,-0.476367618964312,0.5094027765242702
1718,-1.9812518262528098,0.9184889385875208,1.1698872663834106,0.41400936489459017
1719,0.494467847776648,-0.21719627968960586,-0.2232771081765355,-7.00614828057702e-4
1720,1.3155197558045506,1.357763838116438,0.30428085153654183,1.0367168592954679
1721,0.465814488489606,-0.11720954304846876,1.2018280198600688,0.7015569100775403
1722,2.4329651104395014,1.5671155547657554,1.185941903717564,1.8628051918410036
1723,1.4432432991637318,-0.41230869608512233,0.291565739233133,0.35127227238372066
1724,0.8944363335475973,1.1790309382388748,0.21177633232693996,0.7694102950028435
1725,0.39736897067738336,1.8450761682913526,-0.0430415092587468,1.000094650970934
1726,0.6763178580177496,0.3107556285902262,1.4800873123370246,0.7728602897972526
1727,-1.4287067130368136,1.0056440051426487,-0.16882223968986676,-0.1921994062147588
1728,1.8846148919625243,0.6037441149929442,0.06739420273968538,0.8200091391471446
1729,-0.9768651407622087,1.457738678816518,0.5240708212726678,0.05904998868111732
1730,2.4035396798074404,0.6082524569242365,-0.9761368574757495,0.4030652383012817
1731,1.083628206288118,1.5448672800660157,0.33943621310363814,1.0307421196541362
1732,-0.7205056949577009,2.01244759980986,-0.1368515635982496,0.01044947707388796
1733,1.0259667709457518,-0.29198959241619904,-0.5791027221814757,0.07928688050261024
1734,-1.3141109968321698,1.638137851414136,-0.639045675625974,-0.31799243826041396
1735,-0.7611818965606203,1.6833362297038692,-0.5593848516494675,-0.035945613865668975
1736,-0.044907777311431,-0.04708950600319883,0.8472727842910883,0.19754967393293832
1737,-0.9442899859688603,0.9462871091427486,0.9729049866846672,0.25696136852892776
1738,0.008530088887172965,-0.00957638611084688,-0.163399822707746,-0.05965123386395091
1739,-0.45986760562818146,1.557717618348675,-1.7219041526163101,-0.22346217291804849
1740,-0.6384745109828667,-0.3077327591965733,-1.2976817526833355,-0.89876289269732
1741,0.261953428101203,1.3337271791006624,-0.15938483276348991,0.3400782512983294
1742,-0.4052552585304395,2.155003377259822,-1.3819733376395327,0.15463070211033186
1743,1.334462049814269,0.9194179824478713,0.533951901408923,0.8675760282870377
1744,0.7559818637595732,1.2358591822538703,1.7328820123670032,1.2627923171921256
1745,-1.3738597293491872,-0.28335582128104275,-0.034075587852965605,-0.35702833580787263
1746,-0.8056840765999591,1.7452416050948005,-1.280537667157494,-0.0454142555620081
1747,0.3798949456452558,0.5395827900409982,-1.7233063665782429,-0.08136112714492032
1748,-0.28309786133695614,-0.5843406741906263,0.7991828249548523,0.024180163802541104
1749,-0.017809398564575224,0.5690585804656296,0.48853869159717134,0.3354531120086019
1750,-0.5241245290543617,0.8213533276617572,-0.9047036921093288,-0.04057298097283126
1751,-0.6931193655706254,1.7081874348376649,0.4226404988134643,0.8922629614278362
1752,0.08417715028954594,1.2497981386911585,-0.7817399452270423,0.06056418242908206
1753,-0.6239578844371623,1.7043455662569849,-0.6958553829994202,0.7176103363376177
1754,0.42474474973231546,1.1687369274663233,0.3387014551434443,0.6645007140053231
1755,-0.07420671722978256,1.4575105342401438,-0.5736261014632882,0.04288907826954818
1756,0.2661827326382558,1.3859095700253952,0.13244235842452434,0.6981615163545012
1757,1.540989094403942,0.8356279947772598,0.530317083073309,0.9686858603840051
1758,-0.5732747013027475,3.2665205105492796,0.636356360332623,1.0014137154391025
1759,2.3411089534019127,2.4982884607562656,-1.0699516317159323,1.623354643164103
1760,0.9566434214792885,1.6761745166063697,0.5235575985570866,0.9439062365029646
1761,1.3364034989171794,-0.43616208415160673,0.5501666683408372,0.9008916363896805
1762,0.559443230395388,1.210335083542594,0.8046734519915375,0.8922413347925623
1763,0.8268200573540772,1.5454642104690812,-0.7726316092529122,0.3617451413776652
1764,1.9761252129200957,0.3235760800417321,-0.5972871242506763,0.7862685623661004
1765,0.6564844865622878,0.5348689565377407,-0.8616310288488,0.3990528835764137
1766,0.956654657965416,0.18343678901010074,-1.2044428753698948,0.06661271852871536
1767,-1.2842913171487773,1.9138132585478307,-1.7855262928039877,0.003966061997726319
1768,-0.12354033032073908,1.6948658748089767,0.21615368890565403,0.6938010376125829
1769,-0.5167507115246497,2.0127285284185303,1.5379394326867706,1.1196124610640834
1770,-0.34888053727694496,0.7004663101564589,-1.145354159325286,-0.17542687421446712
1771,-1.2198244105873621,0.5519646815740865,1.0947197373163735,0.309088722368515
1772,1.8380464395410596,-0.3945558441878927,0.5243455856557159,0.4255709479542432
1773,2.9738580565250423,0.46877952890606067,-1.5165020552460442,0.3785862246609673
1774,0.0884345726381177,1.282194027740651,-1.7056284879690404,0.04601519206093019
1775,0.5618155538549354,2.3197613889975788,0.22124792997636908,0.8552279286790562
1776,1.3774084223499556,3.0302939758171186,0.3371755668037927,1.6816824867801732
1777,0.23855846121375157,0.13769573518954936,-1.3914529213197444,-0.43472750963844065
1778,0.08161888434329385,1.0192580559454139,0.583146918313709,0.5199321636776147
1779,1.6479383773623175,2.386890152100748,-0.2068568520516191,1.0980209750163465
1780,1.1169357172435956,1.2587631155929055,6.994238973912215e-4,0.8006800064573896
1781,-0.08131377482909202,1.5741034136508032,1.5841641942051579,0.9490413892351434
1782,-1.0617945185756474,0.9586328070615238,-1.1991344646802624,-0.6332268710628352
1783,-0.10967270748049335,2.2811425297525805,0.13889557050657209,0.9247352499484407
1784,-1.3691808229803384,1.4028851086216434,-0.9017369627745491,-0.4290572434526019
1785,-0.9850669425250669,1.4999931834640632,-0.4244935551665838,-0.3033068194729726
1786,0.7915461021853252,1.5836351246609337,-0.28646120332645386,0.40591211217865714
1787,-2.3025343494159616,1.0408846039827315,-1.024237528644087,-0.724482243300554
1788,0.2068486528950898,2.0543554058503903,-0.2047901905352856,0.6838232947257609
1789,-1.6566991735674452,1.265269325636824,0.01994866818982663,0.21441759325787077
1790,0.7086696884337274,1.1212214776492708,-1.1270110343056916,-0.07952985487674767
1791,0.4649987936961242,0.6125697327526642,-0.3213919003591791,0.21599163602351035
1792,-0.25748510744365366,0.7816195327159436,-2.1273247897001015,-0.1810417029227293
1793,-0.7492248721676724,2.371671312675656,0.010451480933689847,0.7190898063164081
1794,-1.6573257097235239,-0.3911223956098162,-0.9414746878704623,-0.997177082424303
1795,0.9561154358771227,0.26833750949709645,0.3859550053065167,0.632996912756965
1796,1.100742849515699,-0.1758993355687739,-0.7114864137552318,-0.0610057165843522
1797,0.43700672615621783,0.4440903755083382,-0.38708933024152403,0.15007681502281878
1798,0.3815149494551936,2.2697231773754467,-0.028926591149827013,0.6569226278813974
1799,2.0756783853932967,2.4413378664538374,-0.23603778699429773,1.9389024961624708
1800,-0.7763545678073043,2.45338656296234,0.9776462478658666,0.45239884278045295
1801,3.4118879252652623,1.6836254785164289,-1.476299287003362,0.464481608041087
1802,-1.1068534211319987,0.9138614899598554,0.7206826083046706,0.5518582242588351
1803,0.5925132653036663,2.542892223014254,0.8711851769876902,1.2286462844556516
1804,-0.23448459191345816,0.7115665193454477,0.3372728109407802,0.2759252074985785
1805,-0.27215423976126535,1.9159864619523717,0.15342237236109776,0.19167651034426003
1806,-0.4414084959483218,-0.16536591461863415,-1.0748661808881261,-0.47395028949091306
1807,-0.22831656477304618,-0.6254833134037567,-0.9852702515829423,-0.6015879272177944
1808,1.7790191296538878,1.318551486686848,-0.660968834039022,0.8196503016279882
1809,-0.5769349396051655,-0.02534054740002656,-0.7368002077136533,-0.44290829646431085
1810,2.895258267565071,1.473605045819488,-0.6460227826865442,1.4564474861513947
1811,0.10523883260884775,0.15404895081425107,0.05412810842102972,0.11210544088030595
1812,1.4222285998625344,2.990848204451966,0.7772734403398219,1.7269798794893532
1813,0.7549627195419788,-0.46717138286299487,-0.3168197119664449,-0.25121924044450994
1814,2.150509014855509,2.246434752407585,-0.3298202469977545,1.5231101207586188
1815,0.38609186651663074,2.5472891127787767,-1.1024038457524263,0.844222060849666
1816,-0.4007129254542359,2.400757958403456,1.786380808789587,1.4387438856476973
1817,-0.16384480077900954,2.1057304286850043,0.8112494453178059,0.9012910222036351
1818,1.0204998668627268,1.6426682896923417,-1.1798039830291374,0.9483202454189137
1819,0.2025217097750537,1.376875748038239,0.13526862944344226,0.6551029924487256
1820,1.3966083304519503,0.5438674744636012,-1.3608577990426962,0.215008101238557
1821,0.5036210291897734,0.0960410753088905,-1.176522093215592,-0.15277046373763312
1822,-1.1740391650091975,1.6980520018046852,-0.7393036213222658,-0.3339371773854052
1823,0.7559737978903787,1.6624990060928733,-0.44174581863674023,0.7029173941501002
1824,1.4883787080497277,1.639471752362544,-1.5765642955720116,0.24447587165847182
1825,0.21937334627112945,0.5711919547382801,0.6232235849588423,0.4894738457027031
1826,-1.3122433600031687,0.3526440694217594,-2.199987672567075,-1.3015490354277497
1827,0.5083087737530493,0.6983615221810706,0.39820158244124093,0.5068681536747284
1828,1.0347636238276001,0.6987613949785645,1.0893895759805614,0.9326139041216883
1829,0.18769210404428055,1.1435486612649772,-1.2622579636343236,0.35754393195262557
1830,-1.8374450795398058,0.6179713282337864,1.107740181077283,-0.043274969118976936
1831,1.4013100227746886,3.26140962465486,-0.7126524329419022,1.3323826940685422
1832,0.32738385992261243,0.742293745342909,0.9860663655794263,0.670952333330571
1833,1.4377787551662755,-0.5448644444299027,-0.45798578846395865,0.1414231535056104
1834,-0.4841789431487314,1.379349864827881,0.9546636402771415,0.8709212044831576
1835,0.3724138173031831,0.7019157121504372,0.7796913489967675,0.5635119140432346
1836,-0.7194183195625752,0.5045056715459223,-0.7904515175113961,-0.48899040224683105
1837,0.047839628304226806,1.0222182020037114,-1.2926791443220105,0.02248966734052688
1838,0.2867007008344699,0.83767433494693,1.1753240323248946,0.6932760737615695
1839,1.0268180800561248,0.2089102443927544,1.7631094304525254,0.9921970052893893
1840,-0.24407018509694817,1.557548674285616,1.4419421249803321,0.8902965179406632
1841,2.0334375904525546,0.820694991606767,-0.15470810939009969,1.0665418980182955
